"","time","long","lat","fh","sst"
"1135","2017-10-01",-119,33,14.1648611111111,25.0350003242493
"1136","2017-10-01",-122,34,29.7226388888889,25.8599996566772
"1137","2017-10-01",-121,34,73.6444444444444,25.3849997520447
"1138","2017-10-01",-120,34,1.94569444444444,24.9425001144409
"1139","2017-10-01",-122,35,28.2729166666667,25.2374997138977
"1140","2017-10-01",-121,35,7.86319444444444,24.7750000953674
"1141","2017-10-01",-123,36,6.13236111111111,25.0225005149841
"1142","2017-10-01",-122,36,3.74152777777778,24.6150002479553
"1143","2017-10-01",-123,37,41.2743055555556,24.3775005340576
"1144","2017-10-01",-125,38,1.4625,23.2950000762939
"1145","2017-10-01",-124,38,7.12277777777778,23.6375002861023
"1146","2017-10-01",-125,41,180.305694444444,18.5824995040894
"1147","2017-10-01",-126,42,2.25097222222222,18.0899996757507
"1148","2017-10-01",-125,42,105.333055555556,18.5849995613098
"1149","2017-10-01",-127,43,3.45722222222222,17.6750001907349
"1150","2017-10-01",-126,43,28.4384722222222,17.8024997711182
"1151","2017-10-01",-125,43,1102.73486111111,18.6900000572205
"1152","2017-10-01",-127,44,25.8833333333333,16.2950000762939
"1153","2017-10-01",-126,44,4.58805555555556,16.6500000953674
"1154","2017-10-01",-125,44,489.4775,18.1050000190735
"1155","2017-10-01",-126,45,114.235694444444,15.2574999332428
"1156","2017-10-01",-125,45,149.95375,17.1024997234344
"1157","2017-10-01",-127,46,2.89,14.2824997901917
"1158","2017-10-01",-126,46,20.6486111111111,14.6199996471405
"1159","2017-10-01",-125,46,178.764166666667,16.3999996185303
"1160","2017-10-01",-128,47,1.94138888888889,14.3299999237061
"1161","2017-10-01",-126,47,17.5881944444444,14.6374998092651
"1162","2017-10-01",-125,47,57.1123611111111,16.1749999523163
"1163","2017-10-01",-126,48,295.675694444444,14.664999961853
"1164","2017-10-01",-125,48,1.37486111111111,15.9975001811981
"1165","2017-10-08",-121,32,1.24930555555556,26.5999999046326
"1166","2017-10-08",-120,32,29.3794444444444,26.2174997329712
"1167","2017-10-08",-119,32,1.22930555555556,25.8025002479553
"1168","2017-10-08",-121,33,13.9969444444444,25.9875001907349
"1169","2017-10-08",-120,33,12.3084722222222,25.6124997138977
"1170","2017-10-08",-119,33,27.0745833333333,25.2049999237061
"1171","2017-10-08",-118,33,9.15027777777778,24.7400002479553
"1172","2017-10-08",-122,34,55.23,25.7900004386902
"1173","2017-10-08",-121,34,39.3440277777778,25.3775000572205
"1174","2017-10-08",-120,34,27.5143055555556,25.0099997520447
"1175","2017-10-08",-122,35,70.92375,25.1700000762939
"1176","2017-10-08",-123,36,11.6140277777778,24.8624997138977
"1177","2017-10-08",-122,36,4.47694444444444,24.5475001335144
"1178","2017-10-08",-123,37,102.569444444444,24.2124996185303
"1179","2017-10-08",-124,38,27.5293055555556,23.1799998283386
"1180","2017-10-08",-125,39,27.0476388888889,20.5924997329712
"1181","2017-10-08",-124,39,5.78527777777778,21.9199995994568
"1182","2017-10-08",-126,41,0.772361111111111,16.622499704361
"1183","2017-10-08",-125,41,25.9331944444444,16.8699996471405
"1184","2017-10-08",-126,42,0.512222222222222,16.4125001430511
"1185","2017-10-08",-125,42,192.536388888889,17.0499999523163
"1186","2017-10-08",-126,43,15.6854166666667,16.2850003242493
"1187","2017-10-08",-125,43,1461.75083333333,17.4900002479553
"1188","2017-10-08",-126,44,114.58,15.0750000476837
"1189","2017-10-08",-125,44,786.718888888889,17.0300002098083
"1190","2017-10-08",-126,45,19.3297222222222,13.4400000572205
"1191","2017-10-08",-125,45,291.977222222222,15.9150002002716
"1192","2017-10-08",-128,46,2.93875,12.5274996757507
"1193","2017-10-08",-126,46,16.1958333333333,12.6150002479553
"1194","2017-10-08",-125,46,396.812916666667,15.1100001335144
"1195","2017-10-08",-124,46,0.504305555555556,17.7350001335144
"1196","2017-10-08",-128,47,0.553611111111111,12.1724998950958
"1197","2017-10-08",-126,47,52.96,12.6950001716614
"1198","2017-10-08",-125,47,83.3608333333333,14.9700002670288
"1199","2017-10-08",-126,48,288.385694444444,13
"1200","2017-10-08",-125,48,9.64611111111111,14.9825000762939
"1201","2017-10-15",-120,32,25.2663888888889,26.0374999046326
"1202","2017-10-15",-119,32,18.9618055555556,25.6900000572205
"1203","2017-10-15",-121,33,1.79930555555556,25.7324995994568
"1204","2017-10-15",-120,33,21.8401388888889,25.4024996757507
"1205","2017-10-15",-119,33,39.0773611111111,25.0599999427795
"1206","2017-10-15",-118,33,25.2795833333333,24.6775002479553
"1207","2017-10-15",-122,34,11.7363888888889,25.460000038147
"1208","2017-10-15",-121,34,2.1625,25.0900001525879
"1209","2017-10-15",-120,34,13.5877777777778,24.7674999237061
"1210","2017-10-15",-119,34,1.69986111111111,24.4324998855591
"1211","2017-10-15",-122,35,111.271111111111,24.8100004196167
"1212","2017-10-15",-123,36,10.4583333333333,24.4250001907349
"1213","2017-10-15",-122,36,3.62777777777778,24.1600003242493
"1214","2017-10-15",-125,37,2.18541666666667,22.6500000953674
"1215","2017-10-15",-124,37,79.1284722222222,23.4700002670288
"1216","2017-10-15",-123,37,101.498055555556,23.7450003623962
"1217","2017-10-15",-125,38,1.71111111111111,21.6924996376038
"1218","2017-10-15",-124,38,32.3202777777778,22.602499961853
"1219","2017-10-15",-125,39,5.62916666666667,19.8499999046326
"1220","2017-10-15",-124,39,7.78305555555556,21.272500038147
"1221","2017-10-15",-126,41,14.0405555555556,15.5999999046326
"1222","2017-10-15",-125,41,170.412916666667,15.8724999427795
"1223","2017-10-15",-126,42,3.07,15.3500001430511
"1224","2017-10-15",-125,42,569.925972222222,16.0550003051758
"1225","2017-10-15",-126,43,16.5531944444444,15.2175002098083
"1226","2017-10-15",-125,43,908.979027777778,16.5350003242493
"1227","2017-10-15",-126,44,145.925,13.9574999809265
"1228","2017-10-15",-125,44,1002.37791666667,16.0649998188019
"1229","2017-10-15",-126,45,2.07180555555556,12.2599997520447
"1230","2017-10-15",-125,45,437.372222222222,14.9074997901917
"1231","2017-10-15",-126,46,17.4490277777778,11.4499998092651
"1232","2017-10-15",-125,46,286.951666666667,14.085000038147
"1233","2017-10-15",-124,46,1.72458333333333,16.877500295639
"1234","2017-10-15",-126,47,202.321111111111,11.5824999809265
"1235","2017-10-15",-125,47,174.025694444444,13.9599997997284
"1236","2017-10-15",-126,48,198.124722222222,11.8899998664856
"1237","2017-10-22",-119,32,0.14,25.1174998283386
"1238","2017-10-22",-121,33,3.11555555555556,25.2325005531311
"1239","2017-10-22",-120,33,1.60597222222222,24.8475003242493
"1240","2017-10-22",-119,33,15.8097222222222,24.4724998474121
"1241","2017-10-22",-118,33,1.94652777777778,24.0924997329712
"1242","2017-10-22",-121,34,10.8906944444444,24.5700006484985
"1243","2017-10-22",-120,34,5.74513888888889,24.1925005912781
"1244","2017-10-22",-119,34,37.9168055555556,23.8274998664856
"1245","2017-10-22",-122,35,101.14625,24.3125004768372
"1246","2017-10-22",-123,36,9.09819444444445,23.9125003814697
"1247","2017-10-22",-122,36,8.66736111111111,23.6375002861023
"1248","2017-10-22",-124,37,0.700277777777778,22.8949999809265
"1249","2017-10-22",-123,37,15.0720833333333,23.2074999809265
"1250","2017-10-22",-124,38,2.94013888888889,22.0024995803833
"1251","2017-10-22",-126,41,8.91888888888889,14.8699998855591
"1252","2017-10-22",-125,41,65.385,15.1399998664856
"1253","2017-10-22",-128,42,2.4725,15.4150002002716
"1254","2017-10-22",-126,42,60.7038888888889,14.6150000095367
"1255","2017-10-22",-125,42,1345.69902777778,15.3249998092651
"1256","2017-10-22",-126,43,13.6790277777778,14.397500038147
"1257","2017-10-22",-125,43,282.560416666667,15.7699999809265
"1258","2017-10-22",-126,44,36.6922222222222,12.9249999523163
"1259","2017-10-22",-125,44,656.281805555556,15.1924998760223
"1260","2017-10-22",-125,45,162.70125,13.8949999809265
"1261","2017-10-22",-126,46,0.600833333333333,10.0525000095367
"1262","2017-10-22",-125,46,75.7001388888889,12.9800002574921
"1263","2017-10-22",-124,46,0.555555555555556,16.0500001907349
"1264","2017-10-22",-126,47,92.1781944444444,10.1725001335144
"1265","2017-10-22",-125,47,24.3120833333333,12.8575003147125
"1266","2017-10-22",-126,48,83.0180555555555,10.5824999809265
"1267","2017-10-22",-123,49,0.337638888888889,15.0050001144409
"1268","2017-10-29",-119,32,1.66555555555556,24.4699993133545
"1269","2017-10-29",-120,33,1.51208333333333,24.1524996757507
"1270","2017-10-29",-119,33,31.7675,23.8199996948242
"1271","2017-10-29",-118,33,5.29222222222222,23.5025000572205
"1272","2017-10-29",-121,34,6.77541666666667,23.8524994850159
"1273","2017-10-29",-120,34,16.2644444444444,23.4949998855591
"1274","2017-10-29",-119,34,70.0684722222222,23.1700000762939
"1275","2017-10-29",-123,36,5.20902777777778,23.1825003623962
"1276","2017-10-29",-122,36,4.84833333333333,22.9050006866455
"1277","2017-10-29",-123,37,51.8347222222222,22.4749999046326
"1278","2017-10-29",-124,38,2.82875,21.2950000762939
"1279","2017-10-29",-125,39,3.75097222222222,18.4899997711182
"1280","2017-10-29",-124,39,4.49958333333333,19.9299998283386
"1281","2017-10-29",-125,40,4.11111111111111,15.9400000572205
"1282","2017-10-29",-126,41,6.04875,14.227499961853
"1283","2017-10-29",-125,41,178.095138888889,14.4625000953674
"1284","2017-10-29",-126,42,13.6840277777778,13.9749999046326
"1285","2017-10-29",-125,42,301.824166666667,14.6400001049042
"1286","2017-10-29",-126,43,10.1669444444444,13.7099997997284
"1287","2017-10-29",-125,43,790.056805555556,15.0475001335144
"1288","2017-10-29",-126,44,36.9677777777778,12.1149997711182
"1289","2017-10-29",-125,44,562.68375,14.4075000286102
"1290","2017-10-29",-125,45,562.361805555556,13.0474998950958
"1291","2017-10-29",-126,46,11.2206944444444,9.08500003814697
"1292","2017-10-29",-125,46,244.482083333333,12.1024997234344
"1293","2017-10-29",-126,47,314.219444444444,9.24749994277954
"1294","2017-10-29",-125,47,10.2088888888889,12.0049998760223
"1295","2017-10-29",-126,48,232.582361111111,9.70499992370605
"1296","2017-11-05",-120,33,0.861805555555555,23.397500038147
"1297","2017-11-05",-119,33,46.2381944444444,23.1500000953674
"1298","2017-11-05",-118,33,2.87708333333333,22.9349999427795
"1299","2017-11-05",-121,34,9.72541666666667,23.0724997520447
"1300","2017-11-05",-120,34,9.48972222222222,22.7649998664856
"1301","2017-11-05",-119,34,70.57625,22.5199999809265
"1302","2017-11-05",-123,36,6.30013888888889,22.4550004005432
"1303","2017-11-05",-122,36,3.95875,22.1600003242493
"1304","2017-11-05",-124,37,3.39875,21.5400004386902
"1305","2017-11-05",-123,37,72.9759722222222,21.7725005149841
"1306","2017-11-05",-124,38,8.97986111111111,20.6775002479553
"1307","2017-11-05",-125,40,23.86,15.5225002765656
"1308","2017-11-05",-125,41,20.3708333333333,14.1400001049042
"1309","2017-11-05",-125,42,59.6145833333333,14.3574998378754
"1310","2017-11-05",-125,43,295.074166666667,14.7300000190735
"1311","2017-11-05",-126,44,11.08125,11.875
"1312","2017-11-05",-125,44,195.736527777778,14.0775001049042
"1313","2017-11-05",-125,45,364.409444444444,12.7200000286102
"1314","2017-11-05",-126,46,6.20652777777778,8.84500002861023
"1315","2017-11-05",-125,46,255.283055555556,11.7999999523163
"1316","2017-11-05",-124,46,3.36458333333333,14.8550000190735
"1317","2017-11-05",-126,47,32.0134722222222,9.03999996185303
"1318","2017-11-05",-125,47,110.741111111111,11.7200000286102
"1319","2017-11-05",-126,48,131.237777777778,9.51999998092651
"1320","2017-11-05",-125,48,2.1775,11.8500001430511
"1321","2017-11-12",-119,32,12.5084722222222,23.2950000762939
"1322","2017-11-12",-120,33,1.77444444444444,22.8324999809265
"1323","2017-11-12",-119,33,45.98,22.6599998474121
"1324","2017-11-12",-121,34,6.19236111111111,22.4625000953674
"1325","2017-11-12",-120,34,77.0788888888889,22.1975002288818
"1326","2017-11-12",-119,34,40.0925,22.0250000953674
"1327","2017-11-12",-123,36,4.38930555555556,21.9000000953674
"1328","2017-11-12",-122,36,5.20458333333333,21.5500001907349
"1329","2017-11-12",-124,37,15.5608333333333,21.1275000572205
"1330","2017-11-12",-123,37,126.540138888889,21.2175002098083
"1331","2017-11-12",-124,38,4.07666666666667,20.2850003242493
"1332","2017-11-12",-125,40,6.83194444444444,15.6875
"1333","2017-11-12",-125,41,46.2329166666667,14.3550000190735
"1334","2017-11-12",-126,42,11.7018055555556,13.9275000095367
"1335","2017-11-12",-125,42,75.7759722222222,14.4425001144409
"1336","2017-11-12",-126,43,1.30888888888889,13.3875000476837
"1337","2017-11-12",-125,43,558.215833333333,14.5675003528595
"1338","2017-11-12",-125,44,78.3686111111111,13.6100001335144
"1339","2017-11-12",-125,45,41.3543055555556,11.9849998950958
"1340","2017-11-12",-126,46,0.408888888888889,7.56749987602234
"1341","2017-11-12",-125,46,144.871527777778,10.9175000190735
"1342","2017-11-12",-124,46,0.358055555555556,14.25
"1343","2017-11-12",-128,47,2.60194444444444,6.91500020027161
"1344","2017-11-12",-126,47,21.33875,7.79999995231628
"1345","2017-11-12",-126,48,28.6719444444444,8.50500011444092
"1346","2017-11-12",-125,48,4.23777777777778,11.1650002002716
"1347","2017-11-19",-119,32,78.6176388888889,22.6925001144409
"1348","2017-11-19",-121,33,0.351944444444444,22.289999961853
"1349","2017-11-19",-120,33,11.88875,22.125
"1350","2017-11-19",-119,33,95.6944444444445,22.0650000572205
"1351","2017-11-19",-118,33,34.5272222222222,22.0199999809265
"1352","2017-11-19",-121,34,12.7483333333333,21.6599998474121
"1353","2017-11-19",-120,34,57.1080555555556,21.4949998855591
"1354","2017-11-19",-119,34,15.2465277777778,21.4349999427795
"1355","2017-11-19",-123,36,5.78916666666667,21.0550003051758
"1356","2017-11-19",-122,36,9.97486111111111,20.7174997329712
"1357","2017-11-19",-124,37,29.3259722222222,20.3825001716614
"1358","2017-11-19",-123,37,305.627083333333,20.3925004005432
"1359","2017-11-19",-124,38,14.5301388888889,19.585000038147
"1360","2017-11-19",-125,41,26.52375,14.4100000858307
"1361","2017-11-19",-125,42,15.2270833333333,14.4100000858307
"1362","2017-11-19",-125,43,73.0711111111111,14.3000001907349
"1363","2017-11-19",-125,44,62.3243055555556,13.1025002002716
"1364","2017-11-19",-125,45,101.513194444444,11.3000000715256
"1365","2017-11-19",-126,46,1.41958333333333,6.59500014781952
"1366","2017-11-19",-125,46,182.883333333333,10.125
"1367","2017-11-19",-124,46,0.580833333333333,13.5574998855591
"1368","2017-11-19",-126,47,87.3615277777778,6.80000007152557
"1369","2017-11-19",-125,47,9.16555555555555,10.1200000047684
"1370","2017-11-19",-126,48,1.89319444444444,7.6599999666214
"1371","2017-11-26",-119,32,79.0726388888889,22.0650000572205
"1372","2017-11-26",-120,33,24.3681944444444,21.4275002479553
"1373","2017-11-26",-119,33,68.5441666666667,21.4475002288818
"1374","2017-11-26",-118,33,0.212638888888889,21.4825000762939
"1375","2017-11-26",-120,34,13.2613888888889,20.8125004768372
"1376","2017-11-26",-119,34,44.0994444444444,20.8275003433228
"1377","2017-11-26",-123,36,8.43166666666667,20.1750001907349
"1378","2017-11-26",-122,36,5.91263888888889,19.9175000190735
"1379","2017-11-26",-124,37,29.5466666666667,19.3625001907349
"1380","2017-11-26",-123,37,118.941805555556,19.5250000953674
"1381","2017-11-26",-124,38,6.0525,18.5700001716614
"1382","2017-11-26",-125,41,37.3676388888889,13.2249999046326
"1383","2017-11-26",-125,42,19.7404166666667,13.2849998474121
"1384","2017-11-26",-125,43,48.3311111111111,13.2174999713898
"1385","2017-11-26",-125,44,52.5231944444444,12
"1386","2017-11-26",-125,45,43.6918055555556,10.1175000667572
"1387","2017-11-26",-125,46,12.4291666666667,8.90500009059906
"1388","2017-11-26",-124,46,0.154722222222222,12.6975002288818
"1389","2017-11-26",-126,47,164.231111111111,5.32499998807907
"1390","2017-11-26",-125,47,14.7173611111111,8.96999990940094
"1391","2017-11-26",-126,48,4.19472222222222,6.34499990940094
"1392","2017-11-26",-125,48,26.1222222222222,9.47499990463257
"1393","2017-12-03",-120,32,7.22027777777778,21.2400002479553
"1394","2017-12-03",-120,33,34.6680555555556,20.6425004005432
"1395","2017-12-03",-119,33,49.2976388888889,20.664999961853
"1396","2017-12-03",-118,33,1.09666666666667,20.7474999427795
"1397","2017-12-03",-120,34,5.0625,20.0450000762939
"1398","2017-12-03",-119,34,23.0715277777778,20.0649995803833
"1399","2017-12-03",-123,36,0.541666666666667,19.4599995613098
"1400","2017-12-03",-124,37,22.7597222222222,18.647500038147
"1401","2017-12-03",-123,37,203.244166666667,18.8299999237061
"1402","2017-12-03",-124,38,13.4459722222222,17.8750004768372
"1403","2017-12-03",-126,40,8.22513888888889,13.5799999237061
"1404","2017-12-03",-125,40,26.3651388888889,13.7574999332428
"1405","2017-12-03",-125,41,17.55125,12.7074997425079
"1406","2017-12-03",-125,42,77.8980555555556,12.7324998378754
"1407","2017-12-03",-125,43,122.052638888889,12.5824999809265
"1408","2017-12-03",-127,44,1.66263888888889,7.31250011920929
"1409","2017-12-03",-126,44,12.3870833333333,8.29750001430511
"1410","2017-12-03",-125,44,65.7069444444444,11.2074999809265
"1411","2017-12-03",-127,45,8.68736111111111,3.80750000476837
"1412","2017-12-03",-125,45,261.154166666667,9.11999988555908
"1413","2017-12-03",-126,46,15.2208333333333,3.39750000834465
"1414","2017-12-03",-125,46,278.779722222222,7.80999994277954
"1415","2017-12-03",-124,46,1.80263888888889,12.0774998664856
"1416","2017-12-03",-126,47,57.6109722222222,3.79500004649162
"1417","2017-12-03",-125,47,104.903194444444,7.97749996185303
"1418","2017-12-03",-126,48,7.35736111111111,5.07249999046326
"1419","2017-12-03",-125,48,6.06583333333333,8.6800000667572
"1420","2017-12-03",-123,49,0.167083333333333,11.4724998474121
"1421","2017-12-10",-120,32,1.28694444444444,20.2799997329712
"1422","2017-12-10",-119,32,7.01305555555555,20.3375000953674
"1423","2017-12-10",-123,33,2.50680555555556,20.5499997138977
"1424","2017-12-10",-120,33,80.28625,19.710000038147
"1425","2017-12-10",-119,33,67.9693055555556,19.7625002861023
"1426","2017-12-10",-118,33,16.4047222222222,19.9350004196167
"1427","2017-12-10",-121,34,4.55152777777778,19.2675004005432
"1428","2017-12-10",-120,34,3.6925,19.1400003433228
"1429","2017-12-10",-119,34,50.7870833333333,19.1875
"1430","2017-12-10",-123,36,7.97347222222222,18.7299995422363
"1431","2017-12-10",-122,36,5.19430555555556,18.4124999046326
"1432","2017-12-10",-124,37,35.7743055555556,17.9825000762939
"1433","2017-12-10",-123,37,314.663888888889,18.1199994087219
"1434","2017-12-10",-124,38,29.8254166666667,17.2350001335144
"1435","2017-12-10",-125,41,94.8013888888889,12.2774999141693
"1436","2017-12-10",-125,42,17.5445833333333,12.3624999523163
"1437","2017-12-10",-125,43,76.0618055555556,12.1924998760223
"1438","2017-12-10",-126,44,2.10777777777778,7.89749979972839
"1439","2017-12-10",-125,44,146.57625,10.7724997997284
"1440","2017-12-10",-125,45,257.945694444444,8.6399998664856
"1441","2017-12-10",-126,46,33.9569444444444,2.81499996781349
"1442","2017-12-10",-125,46,281.9325,7.29999989271164
"1443","2017-12-10",-124,46,1.18736111111111,11.6049997806549
"1444","2017-12-10",-126,47,19.1363888888889,3.21999996900558
"1445","2017-12-10",-125,47,86.5977777777778,7.48499995470047
"1446","2017-12-10",-126,48,86.7145833333333,4.57499992847443
"1447","2017-12-10",-123,49,3.95111111111111,11.0274999141693
"1448","2017-12-17",-119,32,17.8780555555556,19.9524998664856
"1449","2017-12-17",-120,33,138.227222222222,19.3100004196167
"1450","2017-12-17",-119,33,74.1913888888889,19.3875002861023
"1451","2017-12-17",-118,33,1.61916666666667,19.5699996948242
"1452","2017-12-17",-124,34,0.310555555555556,19.4149994850159
"1453","2017-12-17",-121,34,31.1206944444444,18.8299999237061
"1454","2017-12-17",-120,34,15.7863888888889,18.75
"1455","2017-12-17",-119,34,2.78458333333333,18.8225002288818
"1456","2017-12-17",-123,36,4.93152777777778,18.1900000572205
"1457","2017-12-17",-122,36,6.75180555555556,17.9375
"1458","2017-12-17",-125,37,3.37958333333333,16.6524999141693
"1459","2017-12-17",-124,37,36.1486111111111,17.4449996948242
"1460","2017-12-17",-123,37,194.715833333333,17.5999994277954
"1461","2017-12-17",-124,38,40.0822222222222,16.7200000286102
"1462","2017-12-17",-125,40,5.84402777777778,12.8424999713898
"1463","2017-12-17",-125,41,76.94875,11.8699998855591
"1464","2017-12-17",-125,42,44.45125,11.9374997615814
"1465","2017-12-17",-125,43,94.42875,11.7624998092651
"1466","2017-12-17",-125,44,67.0973611111111,10.3499999046326
"1467","2017-12-17",-125,45,78.5911111111111,8.23249989748001
"1468","2017-12-17",-125,46,113.620833333333,6.91499996185303
"1469","2017-12-17",-124,46,0.160416666666667,11.1924998760223
"1470","2017-12-17",-126,47,13.2081944444444,2.90999998152256
"1471","2017-12-17",-125,47,46.4773611111111,7.12250000238419
"1472","2017-12-17",-126,48,39.1284722222222,4.27750000357628
"1473","2017-12-17",-125,48,13.7851388888889,7.89250004291534
"1474","2017-12-24",-119,32,57.1933333333333,19.972499370575
"1475","2017-12-24",-120,33,38.8644444444444,19.3999996185303
"1476","2017-12-24",-119,33,34.23625,19.4074997901917
"1477","2017-12-24",-118,33,0.3725,19.5100002288818
"1478","2017-12-24",-123,36,7.81972222222222,18.25
"1479","2017-12-24",-122,36,6.36013888888889,18.0549998283386
"1480","2017-12-24",-124,37,17.7980555555556,17.335000038147
"1481","2017-12-24",-123,37,104.363888888889,17.6499996185303
"1482","2017-12-24",-125,41,1.24555555555556,11.2224998474121
"1483","2017-12-24",-125,42,5.58888888888889,11.3074998855591
"1484","2017-12-24",-125,43,50.3918055555556,11.2225000858307
"1485","2017-12-24",-125,44,29.6204166666667,9.79750001430511
"1486","2017-12-24",-125,45,53.6565277777778,7.56749981641769
"1487","2017-12-24",-125,46,103.185972222222,6.19999986886978
"1488","2017-12-24",-125,47,13.9486111111111,6.48999989032745
"1489","2017-12-24",-126,48,65.5969444444444,3.36999998986721
"1490","2017-12-24",-125,48,33.1075,7.38999998569489
"1491","2017-12-31",-119,32,21.0263888888889,19.7425003051758
"1492","2017-12-31",-120,33,37.9997222222222,19.0974998474121
"1493","2017-12-31",-119,33,39.3840277777778,19.1849999427795
"1494","2017-12-31",-118,33,10.0341666666667,19.3225002288818
"1495","2017-12-31",-121,34,5.02486111111111,18.5599999427795
"1496","2017-12-31",-120,34,0.182777777777778,18.5425000190735
"1497","2017-12-31",-119,34,1.11111111111111,18.6224999427795
"1498","2017-12-31",-123,36,3.23847222222222,17.6875
"1499","2017-12-31",-122,36,5.48972222222222,17.5774998664856
"1500","2017-12-31",-124,37,28.8895833333333,16.8049998283386
"1501","2017-12-31",-123,37,146.512916666667,17.1099996566772
"1502","2017-12-31",-124,38,18.2626388888889,16.0949997901917
"1503","2017-12-31",-125,42,10.2570833333333,10.8499999046326
"1504","2017-12-31",-125,43,32.2213888888889,10.7050001621246
"1505","2017-12-31",-125,44,2.10305555555556,9.23750019073486
"1506","2017-12-31",-125,45,16.8051388888889,6.9750000834465
"1507","2017-12-31",-125,46,27.3331944444444,5.62999999523163
"1508","2017-12-31",-125,47,4.19055555555556,5.99999994039536
"1509","2017-12-31",-126,48,11.98,2.88000003248453
"1510","2017-12-31",-125,48,6.42736111111111,6.9575001001358
